group,scenario,round,round_millis,metric,value
writer,writer/split_prealloc_on,12,62.1196,cpu_ms,14.171
writer,writer/split_prealloc_on,12,62.1196,cpu_percent,22.812451545071518
writer,writer/split_prealloc_on,12,62.1196,distinct_ranges,4
writer,writer/split_prealloc_on,12,62.1196,driver_connections,4
writer,writer/split_prealloc_on,12,62.1196,driver_loops,54
writer,writer/split_prealloc_on,12,62.1196,driver_pauses,4
writer,writer/split_prealloc_on,12,62.1196,duplicate_bytes,0
writer,writer/split_prealloc_on,12,62.1196,failed,0
writer,writer/split_prealloc_on,12,62.1196,file_bytes,12582912
writer,writer/split_prealloc_on,12,62.1196,finalize,0.0019170000000059417
writer,writer/split_prealloc_on,12,62.1196,fsync_calls,1
writer,writer/split_prealloc_on,12,62.1196,fsync_ms,7.419
writer,writer/split_prealloc_on,12,62.1196,prealloc_ms,2.387
writer,writer/split_prealloc_on,12,62.1196,process_peak_rss_bytes,51019776
writer,writer/split_prealloc_on,12,62.1196,report_span,0
writer,writer/split_prealloc_on,12,62.1196,requests,4
writer,writer/split_prealloc_on,12,62.1196,response_head_ms,70.411
writer,writer/split_prealloc_on,12,62.1196,response_heads,4
writer,writer/split_prealloc_on,12,62.1196,running_reports,1
writer,writer/split_prealloc_on,12,62.1196,served_bytes,12582912
writer,writer/split_prealloc_on,12,62.1196,to_first_report,59.779332999999994
writer,writer/split_prealloc_on,12,62.1196,total,59.78125
writer,writer/split_prealloc_on,12,62.1196,unique_bytes,12582912
writer,writer/split_prealloc_on,12,62.1196,verified,1
writer,writer/split_prealloc_on,12,62.1196,writer_blocks,12
writer,writer/split_prealloc_on,12,62.1196,writer_bytes,12582912
writer,writer/split_prealloc_on,12,62.1196,writer_seeks,12
writer,writer/split_prealloc_on,13,206.9724,avg_block_bytes,1048576
writer,writer/split_prealloc_on,13,206.9724,body_reads,778
writer,writer/split_prealloc_on,13,206.9724,body_wait_ms,191.568
writer,writer/split_prealloc_on,13,206.9724,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,13,206.9724,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,13,206.9724,checksum_ms,0
