group,scenario,round,round_millis,metric,value
writer,writer/split_prealloc_on,7,20.5192,process_peak_rss_bytes,51953664
writer,writer/split_prealloc_on,7,20.5192,report_span,0
writer,writer/split_prealloc_on,7,20.5192,requests,4
writer,writer/split_prealloc_on,7,20.5192,response_head_ms,3.525
writer,writer/split_prealloc_on,7,20.5192,response_heads,4
writer,writer/split_prealloc_on,7,20.5192,running_reports,1
writer,writer/split_prealloc_on,7,20.5192,served_bytes,12582912
writer,writer/split_prealloc_on,7,20.5192,to_first_report,16.597832999999998
writer,writer/split_prealloc_on,7,20.5192,total,16.600791
writer,writer/split_prealloc_on,7,20.5192,unique_bytes,12582912
writer,writer/split_prealloc_on,7,20.5192,verified,1
writer,writer/split_prealloc_on,7,20.5192,writer_blocks,12
writer,writer/split_prealloc_on,7,20.5192,writer_bytes,12582912
writer,writer/split_prealloc_on,7,20.5192,writer_seeks,12
writer,writer/split_prealloc_on,8,21.0862,avg_block_bytes,1048576
writer,writer/split_prealloc_on,8,21.0862,body_reads,777
writer,writer/split_prealloc_on,8,21.0862,body_wait_ms,7.187
writer,writer/split_prealloc_on,8,21.0862,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,8,21.0862,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,8,21.0862,checksum_ms,0
writer,writer/split_prealloc_on,8,21.0862,cpu_ms,30.872999999999998
writer,writer/split_prealloc_on,8,21.0862,cpu_percent,146.41323845425407
writer,writer/split_prealloc_on,8,21.0862,distinct_ranges,4
writer,writer/split_prealloc_on,8,21.0862,driver_connections,4
writer,writer/split_prealloc_on,8,21.0862,driver_loops,64
writer,writer/split_prealloc_on,8,21.0862,driver_pauses,11
writer,writer/split_prealloc_on,8,21.0862,duplicate_bytes,0
writer,writer/split_prealloc_on,8,21.0862,failed,0
writer,writer/split_prealloc_on,8,21.0862,file_bytes,12582912
writer,writer/split_prealloc_on,8,21.0862,finalize,0.03237500000000182
writer,writer/split_prealloc_on,8,21.0862,fsync_calls,1
writer,writer/split_prealloc_on,8,21.0862,fsync_ms,5.552
writer,writer/split_prealloc_on,8,21.0862,prealloc_ms,3.622
writer,writer/split_prealloc_on,8,21.0862,process_peak_rss_bytes,53493760
writer,writer/split_prealloc_on,8,21.0862,report_span,0
writer,writer/split_prealloc_on,8,21.0862,requests,4
writer,writer/split_prealloc_on,8,21.0862,response_head_ms,2.926
writer,writer/split_prealloc_on,8,21.0862,response_heads,4
writer,writer/split_prealloc_on,8,21.0862,running_reports,1
writer,writer/split_prealloc_on,8,21.0862,served_bytes,12582912
writer,writer/split_prealloc_on,8,21.0862,to_first_report,16.867375
writer,writer/split_prealloc_on,8,21.0862,total,16.89975
writer,writer/split_prealloc_on,8,21.0862,unique_bytes,12582912
writer,writer/split_prealloc_on,8,21.0862,verified,1
writer,writer/split_prealloc_on,8,21.0862,writer_blocks,12
writer,writer/split_prealloc_on,8,21.0862,writer_bytes,12582912
writer,writer/split_prealloc_on,8,21.0862,writer_seeks,12
writer,writer/split_prealloc_on,9,22.7905,avg_block_bytes,1048576
writer,writer/split_prealloc_on,9,22.7905,body_reads,777
writer,writer/split_prealloc_on,9,22.7905,body_wait_ms,7.864
writer,writer/split_prealloc_on,9,22.7905,cache_copied_bytes,12582912
writer,writer/split_prealloc_on,9,22.7905,cache_evicted_bytes,12582912
writer,writer/split_prealloc_on,9,22.7905,checksum_ms,0
writer,writer/split_prealloc_on,9,22.7905,cpu_ms,33.144
writer,writer/split_prealloc_on,9,22.7905,cpu_percent,145.42875485053204
writer,writer/split_prealloc_on,9,22.7905,distinct_ranges,5
writer,writer/split_prealloc_on,9,22.7905,driver_connections,4
writer,writer/split_prealloc_on,9,22.7905,driver_loops,94
writer,writer/split_prealloc_on,9,22.7905,driver_pauses,4
writer,writer/split_prealloc_on,9,22.7905,duplicate_bytes,0
writer,writer/split_prealloc_on,9,22.7905,failed,0
writer,writer/split_prealloc_on,9,22.7905,file_bytes,12582912
writer,writer/split_prealloc_on,9,22.7905,finalize,0.01274999999999693
writer,writer/split_prealloc_on,9,22.7905,fsync_calls,1
writer,writer/split_prealloc_on,9,22.7905,fsync_ms,5.025
writer,writer/split_prealloc_on,9,22.7905,prealloc_ms,4.584
writer,writer/split_prealloc_on,9,22.7905,process_peak_rss_bytes,48463872
writer,writer/split_prealloc_on,9,22.7905,report_span,0
writer,writer/split_prealloc_on,9,22.7905,requests,5
writer,writer/split_prealloc_on,9,22.7905,response_head_ms,4.198
