group,scenario,round,round_millis,metric,value
writer,writer/split_4conns_16KiB_chunks,7,323.7675,cache_copied_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,7,323.7675,cache_evicted_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,7,323.7675,checksum_ms,0
writer,writer/split_4conns_16KiB_chunks,7,323.7675,cpu_ms,35.302
writer,writer/split_4conns_16KiB_chunks,7,323.7675,cpu_percent,10.903501871104794
writer,writer/split_4conns_16KiB_chunks,7,323.7675,distinct_ranges,4
writer,writer/split_4conns_16KiB_chunks,7,323.7675,duplicate_bytes,0
writer,writer/split_4conns_16KiB_chunks,7,323.7675,failed,0
writer,writer/split_4conns_16KiB_chunks,7,323.7675,file_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,7,323.7675,finalize,0.01541599999995924
writer,writer/split_4conns_16KiB_chunks,7,323.7675,fsync_calls,1
writer,writer/split_4conns_16KiB_chunks,7,323.7675,fsync_ms,3.312
writer,writer/split_4conns_16KiB_chunks,7,323.7675,prealloc_ms,0.194
writer,writer/split_4conns_16KiB_chunks,7,323.7675,process_peak_rss_bytes,60964864
writer,writer/split_4conns_16KiB_chunks,7,323.7675,report_span,116.323542
writer,writer/split_4conns_16KiB_chunks,7,323.7675,requests,4
writer,writer/split_4conns_16KiB_chunks,7,323.7675,response_head_ms,72.589
writer,writer/split_4conns_16KiB_chunks,7,323.7675,response_heads,4
writer,writer/split_4conns_16KiB_chunks,7,323.7675,running_reports,2
writer,writer/split_4conns_16KiB_chunks,7,323.7675,served_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,7,323.7675,to_first_report,203.494833
writer,writer/split_4conns_16KiB_chunks,7,323.7675,total,319.83379099999996
writer,writer/split_4conns_16KiB_chunks,7,323.7675,unique_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,7,323.7675,verified,1
writer,writer/split_4conns_16KiB_chunks,7,323.7675,writer_blocks,12
writer,writer/split_4conns_16KiB_chunks,7,323.7675,writer_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,7,323.7675,writer_seeks,12
writer,writer/split_4conns_16KiB_chunks,8,83.4632,avg_block_bytes,1048576
writer,writer/split_4conns_16KiB_chunks,8,83.4632,body_reads,781
writer,writer/split_4conns_16KiB_chunks,8,83.4632,body_wait_ms,142.943
writer,writer/split_4conns_16KiB_chunks,8,83.4632,cache_copied_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,8,83.4632,cache_evicted_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,8,83.4632,checksum_ms,0
writer,writer/split_4conns_16KiB_chunks,8,83.4632,cpu_ms,19.378000000000007
writer,writer/split_4conns_16KiB_chunks,8,83.4632,cpu_percent,23.21742715562184
writer,writer/split_4conns_16KiB_chunks,8,83.4632,distinct_ranges,4
writer,writer/split_4conns_16KiB_chunks,8,83.4632,duplicate_bytes,0
writer,writer/split_4conns_16KiB_chunks,8,83.4632,failed,0
writer,writer/split_4conns_16KiB_chunks,8,83.4632,file_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,8,83.4632,fsync_calls,1
writer,writer/split_4conns_16KiB_chunks,8,83.4632,fsync_ms,7.462
writer,writer/split_4conns_16KiB_chunks,8,83.4632,prealloc_ms,0.079
writer,writer/split_4conns_16KiB_chunks,8,83.4632,process_peak_rss_bytes,60964864
writer,writer/split_4conns_16KiB_chunks,8,83.4632,requests,4
writer,writer/split_4conns_16KiB_chunks,8,83.4632,response_head_ms,1.853
writer,writer/split_4conns_16KiB_chunks,8,83.4632,response_heads,4
writer,writer/split_4conns_16KiB_chunks,8,83.4632,running_reports,0
writer,writer/split_4conns_16KiB_chunks,8,83.4632,served_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,8,83.4632,total,80.986167
writer,writer/split_4conns_16KiB_chunks,8,83.4632,unique_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,8,83.4632,verified,1
writer,writer/split_4conns_16KiB_chunks,8,83.4632,writer_blocks,12
writer,writer/split_4conns_16KiB_chunks,8,83.4632,writer_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,8,83.4632,writer_seeks,12
writer,writer/split_4conns_16KiB_chunks,9,141.3927,avg_block_bytes,1048576
writer,writer/split_4conns_16KiB_chunks,9,141.3927,body_reads,784
writer,writer/split_4conns_16KiB_chunks,9,141.3927,body_wait_ms,89.331
writer,writer/split_4conns_16KiB_chunks,9,141.3927,cache_copied_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,9,141.3927,cache_evicted_bytes,12582912
writer,writer/split_4conns_16KiB_chunks,9,141.3927,checksum_ms,0
writer,writer/split_4conns_16KiB_chunks,9,141.3927,cpu_ms,13.681
writer,writer/split_4conns_16KiB_chunks,9,141.3927,cpu_percent,9.675887953146777
writer,writer/split_4conns_16KiB_chunks,9,141.3927,distinct_ranges,4
